Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
786,65,0.0,0.2,0,319
787,71,0.0,0.6,0,316
788,72,0.0,0.2,0,321
789,70,0.0,0.6,0,316
790,71,0.0,0.6,0,317
791,65,0.0,0.5,0,316
792,72,0.0,0.4,0,318
793,74,0.0,0.4,0,319
794,64,0.0,0.0,0,314
795,63,0.0,0.6,0,317
796,63,0.0,0.0,0,316
797,69,0.0,0.1,0,317
798,57,0.0,0.3,0,322
799,67,0.0,0.4,0,320
800,64,0.0,0.2,0,315
801,72,0.0,0.4,0,320
802,70,0.0,0.5,0,317
803,64,0.0,0.2,0,318
804,73,0.0,0.0,0,316
805,72,0.0,0.0,0,316
806,66,0.0,0.0,0,319
807,66,0.0,0.2,0,321
808,71,0.0,0.0,0,317
809,67,0.0,0.5,0,317
810,70,0.0,0.4,0,318
811,51,0.0,0.0,0,319
812,64,0.0,0.6,0,321
813,59,0.0,0.2,0,316
814,64,0.0,0.2,0,319
815,68,0.0,0.2,0,318
816,65,0.0,0.2,0,321
817,65,0.0,0.6,0,319
818,54,0.0,0.4,0,321
819,62,0.0,0.0,0,317
820,58,0.0,0.2,0,320
821,66,0.0,0.0,0,317
822,69,0.0,0.0,0,317
823,77,0.0,0.2,0,320
824,68,0.0,0.0,0,318
825,70,0.0,0.0,0,317
826,61,0.0,0.3,0,320
827,68,0.0,0.2,0,321
828,67,0.0,0.8,0,323
829,69,0.0,0.6,0,319
830,68,0.0,0.0,0,316
831,75,0.0,1.2,0,323
832,76,0.0,0.3,0,314
833,68,0.0,0.0,0,317
834,69,0.0,0.0,0,317
835,73,0.0,0.0,0,317
836,74,0.0,0.0,0,318
837,79,0.0,0.2,0,314
838,70,0.0,0.0,0,319
839,77,0.0,0.4,0,318
840,64,0.0,0.5,0,319
841,77,0.0,0.4,0,314
842,60,0.0,0.6,0,319
843,62,0.0,0.0,0,320
844,72,0.0,0.5,0,323
845,69,0.0,0.2,0,318
846,71,0.0,0.2,0,320
847,66,0.0,0.6,0,319
848,62,0.0,0.0,0,318
849,64,0.0,0.0,0,320
850,62,0.0,0.2,0,320
851,76,0.0,0.3,0,323
852,66,0.0,0.8,0,317
853,68,0.0,0.2,0,319
854,69,0.0,0.2,0,318
855,69,0.0,0.0,0,319
856,67,0.0,0.2,0,314
857,64,0.0,0.3,0,318
858,58,0.0,0.3,0,320
859,67,0.0,0.7,0,320
860,63,0.0,0.0,0,317
861,72,0.0,0.2,0,316
862,71,0.0,0.4,0,320
863,66,0.0,0.0,0,316
864,68,0.0,0.6,0,320
865,75,0.0,0.2,0,320
866,57,0.0,0.2,0,320
867,77,0.0,0.2,0,318
868,66,0.0,0.2,0,318
869,65,0.0,0.2,0,316
