Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
72,63,420.0,420.8,42,257
73,71,380.0,419.6,38,252
74,71,380.0,417.6,38,253
75,68,380.0,406.8,38,254
76,72,380.0,389.8,38,255
77,71,380.0,381.0,38,253
78,67,380.0,380.8,38,252
79,70,380.0,380.4,38,251
80,73,360.0,380.6,36,253
81,59,360.0,378.8,36,249
82,66,360.0,373.2,36,254
83,68,340.0,363.6,34,252
84,67,340.0,359.0,34,253
85,71,340.0,351.2,34,252
86,79,340.0,341.6,34,254
87,60,320.0,340.0,32,249
88,73,320.0,338.2,32,250
89,73,320.0,333.8,32,249
90,65,320.0,322.0,32,249
91,70,320.0,320.8,32,248
92,72,320.0,320.6,32,253
93,77,320.0,320.2,32,250
94,68,300.0,320.4,30,248
95,63,300.0,319.4,30,247
96,69,300.0,315.0,30,250
97,73,300.0,304.4,30,249
98,62,280.0,300.2,28,244
99,75,260.0,298.8,26,244
100,65,240.0,292.4,24,242
101,67,240.0,277.2,24,242
102,70,240.0,259.0,24,241
103,73,220.0,243.4,22,242
104,73,220.0,239.8,22,242
105,61,220.0,236.8,22,242
106,60,220.0,227.8,22,243
107,67,220.0,221.4,22,242
108,72,200.0,220.2,20,240
109,66,180.0,217.8,18,241
110,65,160.0,208.2,16,241
111,79,160.0,194.0,16,242
112,63,160.0,178.0,16,239
113,64,160.0,161.6,16,239
114,69,140.0,160.0,14,243
115,69,140.0,160.0,14,241
116,69,140.0,156.4,14,240
117,66,140.0,146.0,14,241
118,72,140.0,140.6,14,242
119,73,140.0,140.2,14,243
120,76,140.0,140.6,14,242
121,68,140.0,140.4,14,243
122,64,140.0,140.6,14,243
123,68,140.0,141.2,14,241
124,70,140.0,140.6,14,243
125,69,140.0,140.2,14,245
126,69,140.0,140.2,14,243
127,68,140.0,141.4,14,242
128,72,140.0,141.6,14,243
129,71,140.0,141.2,14,241
130,71,140.0,140.4,14,243
131,78,140.0,140.2,14,242
132,76,140.0,140.2,14,239
133,66,140.0,140.4,14,243
134,72,140.0,141.2,14,240
135,68,140.0,140.4,14,243
136,71,140.0,140.4,14,243
137,62,140.0,140.6,14,243
138,72,120.0,140.0,12,241
139,63,120.0,139.4,12,241
140,67,120.0,136.4,12,237
141,62,120.0,126.2,12,242
142,65,120.0,120.2,12,241
143,61,120.0,120.0,12,240
144,65,120.0,121.2,12,238
145,76,120.0,121.4,12,242
146,71,120.0,120.6,12,240
147,66,120.0,120.6,12,239
148,75,120.0,120.4,12,237
149,71,120.0,121.2,12,242
150,68,120.0,120.2,12,240
151,60,120.0,121.0,12,239
152,68,120.0,120.4,12,241
153,72,120.0,120.4,12,242
154,63,120.0,120.0,12,242
155,69,120.0,120.4,12,242
156,80,120.0,120.2,12,241
157,65,120.0,121.0,12,243
158,57,120.0,120.6,12,241
159,63,80.0,121.0,8,241
160,69,80.0,117.0,8,244
161,63,80.0,101.8,8,243
162,74,80.0,83.4,8,244
163,62,80.0,80.6,8,243
164,72,80.0,80.2,8,243
165,63,80.0,80.4,8,241
166,76,80.0,80.0,8,240
167,71,80.0,81.0,8,240
168,71,80.0,80.4,8,241
169,76,80.0,80.8,8,243
170,65,80.0,80.6,8,242
171,61,80.0,80.8,8,246
172,75,80.0,80.0,8,241
173,76,80.0,80.4,8,241
174,73,80.0,80.8,8,242
175,62,80.0,80.0,8,242
176,64,80.0,80.6,8,243
177,65,80.0,80.2,8,242
178,74,80.0,80.6,8,241
179,59,80.0,80.4,8,240
180,73,80.0,81.8,8,244
181,62,80.0,80.2,8,243
182,71,80.0,80.4,8,245
183,63,80.0,80.4,8,241
184,58,80.0,81.0,8,244
185,64,80.0,80.8,8,243
186,74,60.0,79.8,6,242
187,73,60.0,79.0,6,242
188,69,60.0,74.0,6,242
189,69,60.0,62.6,6,242
190,72,60.0,60.6,6,242
191,64,60.0,60.8,6,242
192,72,60.0,61.0,6,241
193,64,60.0,60.0,6,242
194,74,60.0,60.6,6,238
195,63,60.0,60.2,6,239
196,66,60.0,60.6,6,241
197,71,60.0,61.2,6,242
198,65,60.0,60.4,6,241
199,73,60.0,60.4,6,240
200,73,60.0,60.4,6,243
201,68,60.0,61.2,6,240
202,63,60.0,60.2,6,240
203,66,60.0,60.8,6,245
204,70,60.0,60.2,6,239
205,65,60.0,60.4,6,240
206,67,60.0,60.6,6,244
207,77,60.0,60.6,6,242
208,60,60.0,60.4,6,242
209,66,60.0,60.4,6,240
210,77,60.0,60.2,6,235
211,64,60.0,60.6,6,243
212,70,60.0,60.2,6,239
213,77,60.0,60.2,6,243
214,69,60.0,60.0,6,237
215,70,60.0,60.4,6,243
216,65,60.0,60.4,6,239
217,70,60.0,60.6,6,242
218,66,60.0,61.0,6,239
219,70,60.0,60.2,6,235
220,66,60.0,60.6,6,242
221,73,60.0,60.6,6,239
222,78,60.0,60.2,6,241
223,76,60.0,60.2,6,239
224,77,60.0,60.8,6,243
225,66,40.0,60.0,4,240
226,73,40.0,59.4,4,241
227,72,40.0,57.0,4,238
228,71,40.0,46.0,4,238
229,60,40.0,40.2,4,239
230,71,40.0,40.4,4,241
231,74,40.0,40.4,4,237
232,66,40.0,40.0,4,238
233,70,40.0,40.6,4,242
234,65,40.0,40.2,4,240
235,70,40.0,40.2,4,241
236,66,40.0,40.4,4,239
237,66,40.0,40.4,4,240
238,68,40.0,40.2,4,237
239,69,40.0,40.8,4,241
240,74,40.0,40.6,4,238
241,62,20.0,40.2,2,238
242,68,20.0,39.0,2,238
243,62,20.0,30.8,2,236
244,73,20.0,20.8,2,237
245,71,20.0,21.0,2,238
246,65,20.0,21.6,2,237
247,61,20.0,21.0,2,238
248,72,20.0,20.2,2,238
249,63,20.0,20.2,2,237
250,65,20.0,20.6,2,238
251,72,20.0,20.6,2,239
252,70,20.0,20.2,2,238
253,65,20.0,20.4,2,239
254,79,20.0,20.8,2,237
255,70,20.0,20.4,2,238
256,71,20.0,20.4,2,239
257,81,20.0,20.4,2,241
258,73,20.0,20.2,2,241
259,64,20.0,20.4,2,238
260,71,20.0,20.4,2,237
261,56,20.0,20.4,2,238
262,66,20.0,20.2,2,240
263,70,20.0,20.4,2,238
264,68,20.0,20.4,2,239
265,61,20.0,20.2,2,242
266,69,20.0,21.0,2,236
267,80,20.0,20.4,2,238
268,66,20.0,20.4,2,237
269,76,20.0,20.4,2,235
270,64,20.0,20.2,2,237
271,69,20.0,20.2,2,238
272,63,20.0,20.2,2,239
273,55,20.0,20.6,2,237
274,74,20.0,20.0,2,238
275,64,20.0,20.6,2,240
276,69,20.0,20.2,2,240
277,71,20.0,20.2,2,236
278,65,20.0,20.4,2,235
279,80,20.0,20.6,2,236
280,66,20.0,20.8,2,238
281,67,20.0,20.6,2,237
282,73,20.0,20.6,2,240
283,66,20.0,20.2,2,237
284,59,20.0,20.4,2,237
285,70,20.0,20.4,2,237
286,68,20.0,21.0,2,237
287,69,20.0,20.2,2,237
288,70,20.0,21.4,2,242
289,64,20.0,20.0,2,238
290,67,20.0,20.6,2,239
291,70,0.0,20.0,0,236
292,66,0.0,19.2,0,235
293,69,0.0,17.0,0,236
294,60,0.0,5.6,0,234
295,57,0.0,0.0,0,235
296,64,0.0,0.6,0,236
297,71,0.0,1.0,0,235
298,70,0.0,1.4,0,236
299,71,0.0,0.2,0,233
300,71,0.0,0.0,0,233
301,77,0.0,0.6,0,237
302,68,0.0,0.6,0,236
303,65,0.0,0.4,0,237
304,65,0.0,0.0,0,234
305,77,0.0,0.4,0,235
306,62,0.0,0.6,0,235
307,64,0.0,0.6,0,233
308,74,0.0,0.4,0,232
309,67,0.0,0.6,0,234
310,61,0.0,1.6,0,236
311,63,0.0,1.0,0,234
312,60,0.0,0.0,0,234
313,77,0.0,0.8,0,232
314,74,0.0,0.6,0,235
315,70,0.0,1.0,0,240
316,69,0.0,0.4,0,236
317,60,0.0,0.4,0,233
318,69,0.0,0.0,0,235
319,70,0.0,1.0,0,237
320,63,0.0,0.6,0,232
321,74,0.0,0.2,0,233
322,64,0.0,0.4,0,236
323,66,0.0,1.2,0,235
324,71,0.0,0.2,0,235
325,71,0.0,0.6,0,235
326,73,0.0,0.8,0,236
327,66,0.0,0.2,0,235
328,62,0.0,1.0,0,238
329,67,0.0,0.4,0,236
330,76,0.0,1.2,0,236
331,69,0.0,0.8,0,238
332,69,0.0,0.4,0,236
333,68,0.0,0.0,0,235
334,64,0.0,0.6,0,238
335,63,0.0,0.6,0,239
336,68,0.0,0.0,0,237
337,81,0.0,0.4,0,237
338,70,0.0,0.4,0,234
339,75,0.0,0.4,0,235
340,71,0.0,0.6,0,237
341,77,0.0,0.6,0,236
342,67,0.0,0.0,0,237
343,70,0.0,0.4,0,236
344,64,0.0,0.6,0,235
345,63,0.0,0.2,0,237
346,69,0.0,0.2,0,238
347,75,0.0,0.2,0,236
348,74,0.0,1.0,0,236
349,66,0.0,0.2,0,236
350,59,0.0,0.6,0,237
351,74,0.0,0.2,0,235
352,67,0.0,0.4,0,237
353,71,0.0,1.0,0,237
354,73,0.0,1.0,0,237
355,68,0.0,0.8,0,235
356,68,0.0,0.8,0,233
357,77,0.0,0.6,0,237
358,75,0.0,0.6,0,235
359,71,0.0,1.0,0,237
360,70,0.0,0.4,0,237
361,63,0.0,1.6,0,236
362,64,0.0,0.4,0,237
363,65,0.0,0.8,0,234
364,57,0.0,1.2,0,236
365,62,0.0,0.4,0,237
366,59,0.0,0.6,0,234
367,66,0.0,1.0,0,234
368,74,0.0,0.4,0,233
369,70,0.0,0.8,0,236
370,77,0.0,0.8,0,236
371,62,0.0,0.0,0,238
372,60,0.0,0.6,0,234
373,64,0.0,0.2,0,234
374,69,0.0,0.2,0,233
375,57,0.0,1.2,0,235
376,67,0.0,0.4,0,237
377,67,0.0,0.6,0,237
378,75,0.0,0.6,0,235
379,71,0.0,0.2,0,237
380,69,0.0,0.8,0,233
381,72,0.0,0.6,0,238
382,66,0.0,0.2,0,236
383,71,0.0,0.4,0,235
384,70,0.0,1.2,0,231
385,67,0.0,1.0,0,236
386,69,0.0,0.8,0,239
387,61,0.0,1.0,0,237
388,65,0.0,0.4,0,237
389,68,0.0,1.2,0,238
390,60,0.0,0.4,0,233
391,59,0.0,0.6,0,236
392,65,0.0,0.4,0,236
393,63,0.0,0.8,0,235
394,66,0.0,0.0,0,236
395,63,0.0,0.6,0,235
396,75,0.0,1.2,0,235
397,62,0.0,0.4,0,239
398,72,0.0,0.4,0,238
399,59,0.0,0.4,0,236
400,72,0.0,0.4,0,234
401,68,0.0,0.6,0,235
402,66,0.0,0.2,0,237
403,68,0.0,0.2,0,238
404,60,0.0,0.0,0,235
405,71,0.0,0.4,0,235
406,71,0.0,1.0,0,238
407,60,0.0,0.8,0,239
408,75,0.0,1.0,0,236
409,60,0.0,0.4,0,235
410,61,0.0,0.8,0,240
411,67,0.0,0.6,0,234
412,73,0.0,0.4,0,237
413,64,0.0,0.0,0,235
414,73,0.0,0.6,0,235
415,62,0.0,0.4,0,238
416,66,0.0,0.2,0,237
417,70,0.0,0.2,0,235
418,71,0.0,1.0,0,235
419,65,0.0,0.8,0,236
420,67,0.0,0.8,0,238
421,74,0.0,0.4,0,233
422,80,0.0,0.2,0,233
423,67,0.0,0.2,0,235
424,64,0.0,0.4,0,236
425,82,0.0,0.0,0,235
426,63,0.0,0.4,0,241
427,74,0.0,0.4,0,237
428,64,0.0,0.4,0,239
429,75,0.0,0.4,0,235
430,74,0.0,0.4,0,235
431,64,0.0,0.0,0,233
432,68,0.0,0.8,0,234
433,63,0.0,0.2,0,234
434,53,0.0,0.2,0,236
435,72,0.0,0.4,0,235
436,69,0.0,0.0,0,235
437,74,0.0,0.8,0,236
438,60,0.0,0.4,0,236
439,68,0.0,0.2,0,233
440,71,0.0,0.2,0,235
441,60,0.0,0.0,0,237
442,73,0.0,0.6,0,236
443,69,0.0,0.4,0,234
444,63,0.0,0.4,0,237
445,74,0.0,1.2,0,235
446,68,0.0,0.2,0,236
447,66,0.0,0.6,0,236
448,71,0.0,0.6,0,236
449,71,0.0,0.0,0,233
450,72,0.0,0.4,0,237
451,80,0.0,0.8,0,233
452,64,0.0,0.4,0,232
453,62,0.0,0.6,0,238
454,64,0.0,0.8,0,237
455,62,0.0,0.6,0,236
456,72,0.0,0.6,0,237
457,59,0.0,0.8,0,231
458,76,0.0,0.8,0,233
459,65,0.0,0.4,0,233
460,60,0.0,0.4,0,236
461,80,0.0,0.0,0,236
462,75,0.0,0.4,0,235
463,64,0.0,0.8,0,235
464,68,0.0,0.4,0,237
465,61,0.0,0.8,0,236
466,67,0.0,0.4,0,234
467,66,0.0,0.2,0,236
468,68,0.0,0.6,0,236
469,71,0.0,1.0,0,236
470,63,0.0,0.0,0,233
471,77,0.0,0.2,0,237
472,73,0.0,0.2,0,235
473,71,0.0,0.8,0,235
474,73,0.0,1.0,0,237
475,57,0.0,0.2,0,237
476,75,0.0,0.4,0,235
477,71,0.0,1.6,0,238
478,77,0.0,0.6,0,235
479,57,0.0,0.2,0,235
480,65,0.0,0.2,0,237
481,77,0.0,0.8,0,239
482,73,0.0,0.8,0,236
483,79,0.0,0.0,0,238
484,67,0.0,0.2,0,233
485,76,0.0,0.4,0,243
486,74,0.0,0.4,0,240
487,70,0.0,0.6,0,231
488,66,0.0,0.6,0,240
489,71,0.0,0.2,0,236
490,70,0.0,0.2,0,237
491,67,0.0,0.2,0,238
492,59,0.0,0.6,0,236
493,70,0.0,0.2,0,238
494,74,0.0,0.0,0,238
495,71,0.0,0.8,0,236
496,67,0.0,0.0,0,235
497,69,0.0,0.2,0,233
498,71,0.0,0.4,0,233
499,63,0.0,0.8,0,240
500,69,0.0,0.8,0,235
501,68,0.0,0.4,0,235
502,68,0.0,0.6,0,237
503,72,0.0,0.4,0,238
504,69,0.0,0.2,0,235
505,69,0.0,0.8,0,233
506,70,0.0,0.6,0,235
507,69,0.0,0.4,0,239
508,65,0.0,0.2,0,239
509,71,0.0,0.0,0,236
510,70,0.0,0.0,0,231
511,66,0.0,1.0,0,234
512,63,0.0,0.6,0,234
513,80,0.0,0.6,0,237
514,80,0.0,0.2,0,236
515,71,0.0,0.2,0,237
516,68,0.0,0.6,0,238
517,61,0.0,0.6,0,239
518,66,0.0,0.4,0,237
519,72,0.0,0.4,0,235
520,72,0.0,0.4,0,236
521,69,0.0,0.2,0,239
522,75,0.0,0.4,0,234
523,58,0.0,0.6,0,233
524,63,0.0,0.4,0,237
525,60,0.0,0.4,0,238
526,73,0.0,0.8,0,232
527,73,0.0,0.2,0,238
528,65,0.0,0.8,0,236
529,66,0.0,0.8,0,234
530,67,0.0,1.4,0,237
531,54,0.0,0.6,0,235
532,72,0.0,0.2,0,235
533,63,0.0,0.4,0,233
534,65,0.0,1.2,0,234
535,70,0.0,0.0,0,231
536,72,0.0,0.6,0,234
537,72,0.0,0.2,0,237
538,61,0.0,0.2,0,235
539,67,0.0,0.4,0,235
540,64,0.0,1.0,0,234
541,73,0.0,0.0,0,234
542,66,0.0,0.4,0,232
543,59,0.0,0.6,0,237
544,62,0.0,1.0,0,237
545,61,0.0,0.0,0,241
546,70,0.0,0.6,0,237
547,76,0.0,0.2,0,234
548,69,0.0,1.2,0,236
549,72,0.0,1.4,0,236
550,70,0.0,0.4,0,233
551,71,0.0,0.2,0,237
552,71,0.0,0.2,0,234
553,76,0.0,0.4,0,238
554,69,0.0,0.0,0,235
555,67,0.0,0.8,0,237
556,60,0.0,0.6,0,235
557,68,0.0,0.8,0,235
558,60,0.0,0.6,0,237
559,66,0.0,0.0,0,233
560,61,0.0,1.0,0,234
561,73,0.0,0.6,0,235
562,72,0.0,0.0,0,234
563,59,0.0,0.6,0,236
564,68,0.0,0.6,0,234
565,71,0.0,1.4,0,234
566,66,0.0,0.2,0,237
567,67,0.0,0.6,0,233
568,72,0.0,0.4,0,234
569,70,0.0,0.4,0,234
570,68,0.0,1.0,0,235
571,75,0.0,0.6,0,236
572,57,0.0,0.0,0,235
573,66,0.0,0.8,0,234
574,62,0.0,0.4,0,234
575,65,0.0,0.6,0,239
576,79,0.0,0.6,0,235
577,72,0.0,0.6,0,235
578,64,0.0,0.4,0,236
579,63,0.0,0.2,0,236
580,62,0.0,0.4,0,237
581,77,0.0,0.2,0,235
582,58,0.0,0.6,0,235
583,66,0.0,0.8,0,235
584,68,0.0,0.6,0,238
585,67,0.0,1.0,0,238
586,71,0.0,1.4,0,239
587,65,0.0,0.8,0,236
588,75,0.0,1.0,0,238
589,71,0.0,0.6,0,238
590,59,0.0,0.6,0,235
591,70,0.0,0.8,0,234
592,63,0.0,0.4,0,235
593,72,0.0,0.2,0,235
594,58,0.0,0.0,0,235
595,70,0.0,0.6,0,235
596,79,0.0,0.4,0,236
597,61,0.0,0.0,0,234
598,64,0.0,0.2,0,237
599,66,0.0,1.0,0,234
600,68,0.0,0.8,0,237
601,67,0.0,0.2,0,237
602,73,0.0,0.6,0,234
603,62,0.0,0.6,0,236
604,51,0.0,0.0,0,236
605,64,0.0,0.6,0,235
606,69,0.0,0.2,0,235
607,60,0.0,1.2,0,237
608,75,0.0,0.4,0,235
609,69,0.0,1.0,0,232
610,63,0.0,0.4,0,236
611,66,0.0,0.6,0,232
612,64,0.0,0.4,0,235
613,78,0.0,0.2,0,235
614,61,0.0,0.2,0,234
615,63,0.0,1.0,0,234
616,69,0.0,0.8,0,232
617,72,0.0,0.4,0,237
618,76,0.0,1.2,0,236
619,69,0.0,0.4,0,233
620,67,0.0,0.6,0,235
621,74,0.0,1.0,0,233
622,70,0.0,0.0,0,233
623,74,0.0,0.6,0,236
624,67,0.0,0.4,0,235
625,65,0.0,0.4,0,234
626,68,0.0,0.8,0,235
627,66,0.0,0.4,0,234
628,69,0.0,0.6,0,235
629,71,0.0,0.2,0,236
630,64,0.0,0.2,0,235
631,64,0.0,0.4,0,232
632,63,0.0,0.4,0,234
633,67,0.0,0.2,0,236
634,62,0.0,0.4,0,235
635,67,0.0,0.6,0,236
636,58,0.0,0.0,0,234
637,68,0.0,1.0,0,235
638,75,0.0,0.8,0,233
639,65,0.0,0.8,0,238
640,75,0.0,1.0,0,234
641,65,0.0,1.0,0,234
642,69,0.0,0.8,0,236
643,73,0.0,0.0,0,235
644,61,0.0,0.4,0,237
645,68,0.0,0.2,0,235
646,74,0.0,0.0,0,235
647,57,0.0,1.0,0,236
648,71,0.0,0.4,0,236
649,72,0.0,0.2,0,237
650,60,0.0,0.4,0,236
651,74,0.0,1.0,0,233
652,62,0.0,0.2,0,236
653,59,0.0,1.2,0,237
654,71,0.0,0.4,0,233
655,72,0.0,0.4,0,237
656,52,0.0,0.6,0,235
657,69,0.0,0.4,0,235
658,66,0.0,0.2,0,236
659,66,0.0,0.0,0,236
660,73,0.0,0.6,0,236
661,60,0.0,0.0,0,235
662,53,0.0,0.6,0,235
663,68,0.0,0.4,0,237
664,66,0.0,0.2,0,236
665,67,0.0,0.0,0,238
666,71,0.0,0.0,0,235
667,66,0.0,1.0,0,236
668,74,0.0,0.2,0,237
669,75,0.0,1.2,0,237
670,66,0.0,0.6,0,234
671,59,0.0,0.2,0,234
672,65,0.0,0.8,0,234
673,70,0.0,0.4,0,233
674,73,0.0,0.6,0,237
675,69,0.0,1.0,0,236
676,72,0.0,0.2,0,235
677,67,0.0,0.8,0,238
678,62,0.0,0.4,0,238
679,74,0.0,0.2,0,235
680,64,0.0,0.2,0,234
681,70,0.0,0.2,0,237
682,63,0.0,1.0,0,236
683,56,0.0,0.0,0,236
684,68,0.0,0.2,0,235
685,65,0.0,1.0,0,235
686,74,0.0,1.2,0,237
687,68,0.0,0.6,0,235
688,64,0.0,0.4,0,237
689,72,0.0,0.4,0,236
690,59,0.0,0.0,0,235
691,54,0.0,0.2,0,237
692,69,0.0,1.0,0,236
693,63,0.0,0.2,0,236
694,62,0.0,0.4,0,236
695,80,0.0,0.8,0,235
696,70,0.0,0.6,0,235
697,64,0.0,0.2,0,235
698,60,0.0,1.2,0,236
699,68,0.0,0.6,0,242
700,66,0.0,0.8,0,236
701,66,0.0,0.4,0,237
702,75,0.0,0.6,0,237
703,74,0.0,0.0,0,233
704,62,0.0,0.6,0,236
705,73,0.0,0.4,0,235
706,74,0.0,0.2,0,236
707,72,0.0,0.4,0,232
708,67,0.0,0.4,0,235
709,71,0.0,0.0,0,237
710,59,0.0,0.4,0,235
711,69,0.0,0.2,0,235
712,58,0.0,0.0,0,239
713,70,0.0,0.8,0,237
714,74,0.0,0.4,0,236
715,69,0.0,0.4,0,234
716,57,0.0,0.0,0,237
717,75,0.0,0.0,0,233
718,74,0.0,1.0,0,234
719,66,0.0,0.2,0,234
720,80,0.0,0.6,0,235
721,70,0.0,0.8,0,236
722,64,0.0,0.4,0,237
723,70,0.0,0.0,0,238
724,73,0.0,0.4,0,236
725,67,0.0,0.0,0,236
726,61,0.0,0.8,0,233
727,73,0.0,1.0,0,235
728,60,0.0,1.4,0,237
729,68,0.0,0.6,0,237
730,65,0.0,0.6,0,236
731,69,0.0,0.0,0,240
732,63,0.0,0.6,0,235
733,59,0.0,0.8,0,232
734,67,0.0,0.4,0,236
735,69,0.0,0.4,0,236
736,60,0.0,0.4,0,236
737,58,0.0,0.6,0,239
738,69,0.0,1.0,0,235
739,68,0.0,1.0,0,237
740,71,0.0,0.4,0,233
741,58,0.0,0.8,0,236
742,64,0.0,0.2,0,235
743,63,0.0,0.4,0,237
744,57,0.0,0.4,0,236
745,75,0.0,0.2,0,239
746,71,0.0,0.6,0,234
747,69,0.0,1.0,0,232
748,72,0.0,0.4,0,235
749,69,0.0,0.8,0,238
750,63,0.0,1.0,0,234
751,67,0.0,0.8,0,237
752,67,0.0,1.2,0,232
753,73,0.0,0.2,0,233
754,74,0.0,0.8,0,236
755,75,0.0,1.0,0,232
756,62,0.0,0.2,0,233
757,63,0.0,0.2,0,233
758,74,0.0,0.2,0,237
759,62,0.0,0.6,0,235
760,72,0.0,0.2,0,232
761,67,0.0,0.2,0,231
762,71,0.0,0.8,0,235
763,66,0.0,0.4,0,238
764,65,0.0,0.4,0,239
765,66,0.0,0.8,0,238
766,58,0.0,0.2,0,236
767,66,0.0,1.0,0,238
768,69,0.0,0.4,0,234
769,66,0.0,0.6,0,236
770,75,0.0,0.2,0,237
771,69,0.0,0.4,0,234
772,72,0.0,0.6,0,236
773,65,0.0,0.2,0,236
774,68,0.0,0.8,0,236
775,69,0.0,0.2,0,238
776,74,0.0,0.8,0,235
777,71,0.0,0.2,0,237
778,72,0.0,0.6,0,232
779,64,0.0,0.6,0,235
780,78,0.0,0.2,0,237
781,70,0.0,0.4,0,234
782,67,0.0,0.2,0,236
783,65,0.0,0.2,0,238
784,65,0.0,0.8,0,233
785,60,0.0,0.2,0,232
786,73,0.0,0.4,0,235
787,65,0.0,0.4,0,236
788,62,0.0,0.8,0,238
789,67,0.0,1.2,0,236
790,76,0.0,0.4,0,240
791,69,0.0,0.2,0,237
792,59,0.0,1.2,0,236
793,68,0.0,1.2,0,236
794,66,0.0,0.4,0,237
795,67,0.0,0.4,0,236
796,78,0.0,1.0,0,240
797,67,0.0,0.0,0,237
798,65,0.0,0.2,0,238
799,72,0.0,0.2,0,236
800,80,0.0,1.0,0,235
801,79,0.0,1.0,0,239
802,63,0.0,0.8,0,235
803,66,0.0,0.2,0,234
804,64,0.0,0.4,0,236
805,52,0.0,1.0,0,235
806,64,0.0,0.4,0,236
807,67,0.0,1.0,0,237
808,67,0.0,0.6,0,239
809,65,0.0,1.0,0,236
810,61,0.0,0.2,0,237
811,58,0.0,0.6,0,238
812,75,0.0,0.4,0,233
813,58,0.0,0.6,0,237
814,73,0.0,0.4,0,237
815,66,0.0,0.4,0,239
816,57,0.0,0.2,0,235
817,61,0.0,0.4,0,234
818,65,0.0,0.4,0,236
819,70,0.0,0.6,0,236
820,74,0.0,0.0,0,236
821,67,0.0,0.2,0,239
822,67,0.0,0.8,0,234
823,72,0.0,0.0,0,235
824,74,0.0,0.4,0,236
825,65,0.0,1.8,0,236
826,67,0.0,1.0,0,234
827,67,0.0,0.2,0,236
828,68,0.0,0.2,0,236
829,70,0.0,0.6,0,235
830,63,0.0,0.0,0,236
831,73,0.0,0.6,0,233
832,68,0.0,0.6,0,234
833,68,0.0,0.4,0,236
834,67,0.0,0.2,0,234
835,69,0.0,0.6,0,239
836,74,0.0,0.8,0,237
837,66,0.0,0.6,0,235
838,70,0.0,1.0,0,235
839,75,0.0,1.0,0,236
840,76,0.0,0.0,0,236
841,63,0.0,0.6,0,235
842,66,0.0,0.6,0,235
843,76,0.0,0.4,0,237
844,67,0.0,0.8,0,231
845,71,0.0,0.6,0,232
846,73,0.0,0.2,0,235
847,68,0.0,0.6,0,238
848,76,0.0,0.2,0,233
849,73,0.0,0.8,0,232
850,77,0.0,0.8,0,235
851,60,0.0,0.4,0,233
852,70,0.0,0.8,0,239
853,63,0.0,0.4,0,234
854,67,0.0,0.2,0,236
855,65,0.0,1.0,0,234
856,62,0.0,1.0,0,235
857,69,0.0,1.0,0,236
858,61,0.0,0.4,0,236
859,59,0.0,0.0,0,235
860,75,0.0,0.2,0,237
861,64,0.0,1.2,0,234
862,67,0.0,0.4,0,234
863,74,0.0,0.2,0,235
864,85,0.0,1.4,0,235
865,78,0.0,0.8,0,234
866,65,0.0,0.6,0,236
867,72,0.0,0.2,0,236
868,63,0.0,0.2,0,234
