Latitude-longitude information,Name 
12.5824802 -81.6888079,Millennium Rent a Car
12.5827063 -81.6911709,President
12.5829394 -81.6906016,Perfumeria Classic 3
12.5827744 -81.6915813,Wa Kids
12.5832485 -81.6913366,Crocs Store
12.5830679 -81.6897256,Hotel Lord Pierre
12.582739 -81.6891717,Drugstore La estación 25hs
12.5826664 -81.6914737,Portofino
12.5827279 -81.6888579,Perú Wok - San Andrés
12.5827322 -81.69167449999999,EatAlley
12.5833182 -81.6908196,San Andrés Kite School - Kitesurft
12.5825285 -81.6918431,Zona Comercial
12.5828486 -81.69101599999999,M.A.C.
12.5828205 -81.6908432,Centro Comercial New Point
12.5835522 -81.691296,Fish Spa Island
12.5825285 -81.69207270000001,LE SOLAR
12.5830616 -81.69036729999999,Palett&Co.
12.5829341 -81.68970980000002,Banda Dive Shop
12.5825941 -81.69089199999999,ECODIVERS TOURS
12.5835752 -81.6914816,Coonative brother’s Transporte
