Latitude-longitude information,Name 
12.5827518 -81.6899043,KELVIN RENT A CAR
12.5827882 -81.6908648,KIM REALES BELLEZA & SALUD S.A.S.
12.5829685 -81.690601,Tienda Veverly Hills
12.582478 -81.6898913,LUMINALED SAS
12.582739 -81.6891717,Drugstore La estación 25hs
12.5827279 -81.6888579,Perú Wok - San Andrés
12.5828486 -81.6917785,EataBrgr
12.5825285 -81.6918431,Zona Comercial
12.582886 -81.691345,New Port
12.5826124 -81.69082999999999,DEEP GREEN JEWELERY
12.5827089 -81.6911736,Barakah
12.5830616 -81.69036729999999,Palett&Co.
12.5835752 -81.6914816,Coonative brother’s Transporte
