Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
80,72,1600.0,1630.9,160,421
81,59,1600.0,1619.4,160,422
82,78,1600.0,1608.6,160,421
83,68,1570.0,1600.2,157,422
84,70,1550.0,1597.0,155,421
85,75,1550.0,1581.0,155,423
86,57,1540.0,1562.1,154,425
87,59,1510.0,1551.0,151,424
88,70,1510.0,1537.2,151,424
89,64,1480.0,1520.9,148,424
90,63,1480.0,1508.4,148,421
91,75,1440.0,1487.1,144,427
92,74,1440.0,1477.7,144,425
93,77,1410.0,1464.7,141,423
94,69,1410.0,1445.3,141,426
95,68,1410.0,1430.9,141,427
96,70,1410.0,1415.8,141,422
97,83,1390.0,1411.2,139,425
98,68,1390.0,1409.9,139,425
99,72,1390.0,1409.2,139,426
100,73,1380.0,1400.4,138,429
101,80,1360.0,1389.9,136,428
102,72,1360.0,1383.7,136,428
103,64,1360.0,1375.8,136,429
104,74,1340.0,1364.8,134,430
105,63,1340.0,1359.3,134,430
106,75,1320.0,1353.5,132,430
107,65,1320.0,1342.3,132,429
108,72,1320.0,1335.2,132,427
109,74,1320.0,1322.5,132,428
110,72,1300.0,1320.4,130,427
111,68,1300.0,1319.4,130,424
112,55,1290.0,1311.8,129,428
113,72,1290.0,1302.1,129,427
114,74,1280.0,1298.6,128,426
115,65,1260.0,1292.3,126,425
116,63,1240.0,1285.3,124,425
117,73,1240.0,1270.1,124,423
118,68,1240.0,1256.1,124,425
119,62,1240.0,1243.6,124,424
120,62,1220.0,1240.0,122,427
121,72,1220.0,1239.1,122,423
122,74,1220.0,1234.4,122,428
123,71,1200.0,1222.8,120,425
124,75,1180.0,1218.8,118,423
125,72,1180.0,1206.7,118,423
126,67,1160.0,1187.4,116,421
127,70,1160.0,1175.0,116,423
128,72,1140.0,1163.9,114,422
129,65,1140.0,1160.0,114,421
130,66,1140.0,1157.0,114,422
131,70,1120.0,1146.7,112,422
132,71,1110.0,1137.0,111,423
133,64,1100.0,1125.3,110,420
134,61,1080.0,1116.4,108,422
135,73,1080.0,1108.0,108,422
136,73,1070.0,1095.9,107,419
137,63,1060.0,1085.2,106,419
138,68,1060.0,1075.5,106,419
139,71,1040.0,1067.5,104,418
140,72,1010.0,1058.2,101,417
141,68,1010.0,1046.8,101,417
142,66,1010.0,1034.3,101,416
143,67,990.0,1019.1,99,417
144,59,990.0,1005.0,99,419
145,69,990.0,993.6,99,418
146,74,970.0,990.8,97,417
147,73,970.0,990.3,97,417
148,79,970.0,989.2,97,418
149,60,970.0,982.0,97,418
150,73,970.0,972.5,97,417
151,73,970.0,970.6,97,418
152,59,950.0,970.8,95,417
153,68,940.0,968.6,94,418
154,70,930.0,962.4,93,415
155,61,920.0,947.7,92,418
156,83,900.0,936.1,90,418
157,59,880.0,923.3,88,417
158,63,880.0,915.8,88,418
159,74,880.0,899.6,88,418
160,79,870.0,882.5,87,416
161,72,870.0,880.6,87,416
162,68,850.0,877.9,85,415
163,63,830.0,870.1,83,413
164,66,830.0,861.2,83,416
165,68,790.0,843.5,79,413
166,68,790.0,824.8,79,417
167,62,790.0,809.7,79,412
168,66,790.0,794.6,79,416
169,69,790.0,790.6,79,416
170,71,770.0,790.5,77,412
171,67,750.0,789.7,75,410
172,67,750.0,782.9,75,410
173,65,750.0,768.9,75,413
174,68,750.0,757.5,75,411
175,70,730.0,750.6,73,409
176,75,730.0,749.0,73,409
177,72,710.0,742.6,71,409
178,70,710.0,730.6,71,406
179,63,700.0,720.3,70,410
180,77,690.0,709.5,69,409
181,75,670.0,704.8,67,409
182,70,660.0,688.9,66,408
183,71,640.0,674.4,64,408
184,59,640.0,662.1,64,412
185,77,640.0,651.7,64,410
186,70,620.0,640.4,62,409
187,69,620.0,639.7,62,411
188,67,620.0,634.3,62,408
189,59,610.0,623.3,61,408
190,64,580.0,620.0,58,411
191,65,580.0,618.8,58,411
192,73,570.0,611.0,57,411
193,67,570.0,593.9,57,411
194,67,550.0,577.0,55,408
195,65,550.0,570.1,55,408
196,74,540.0,564.6,54,408
197,74,540.0,554.2,54,405
198,60,530.0,546.6,53,407
199,60,520.0,541.2,52,407
200,73,520.0,536.6,52,408
201,74,510.0,527.5,51,406
202,65,500.0,520.3,50,406
203,74,490.0,517.0,49,406
204,58,480.0,508.5,48,406
205,56,470.0,496.0,47,404
206,66,450.0,482.3,45,405
207,71,450.0,470.5,45,405
208,62,450.0,466.4,45,404
209,74,450.0,457.3,45,404
210,72,450.0,451.0,45,404
211,73,430.0,450.6,43,404
212,69,430.0,449.5,43,404
213,63,430.0,444.4,43,404
214,74,410.0,435.2,41,404
215,72,410.0,429.0,41,408
216,68,410.0,423.4,41,403
217,65,410.0,413.6,41,406
218,59,400.0,411.5,40,405
219,73,390.0,410.0,39,401
220,66,380.0,407.9,38,405
221,66,380.0,400.0,38,405
222,56,370.0,392.1,37,405
223,79,370.0,382.1,37,405
224,77,370.0,379.0,37,407
225,74,360.0,374.7,36,404
226,70,360.0,370.5,36,403
227,61,360.0,368.1,36,404
228,69,360.0,362.5,36,404
229,67,350.0,359.9,35,404
230,74,350.0,360.4,35,403
231,74,350.0,358.5,35,402
232,69,350.0,353.5,35,404
233,78,350.0,350.9,35,404
234,60,350.0,351.0,35,404
235,64,350.0,351.1,35,404
236,68,350.0,350.6,35,404
237,66,350.0,350.8,35,405
238,65,350.0,351.1,35,404
239,60,350.0,350.9,35,404
240,76,350.0,351.2,35,405
241,65,350.0,350.9,35,406
242,78,350.0,351.1,35,406
243,66,350.0,350.3,35,406
244,64,350.0,350.4,35,405
245,63,350.0,350.2,35,403
246,73,350.0,351.0,35,404
247,74,350.0,350.0,35,404
248,76,350.0,350.4,35,405
249,62,350.0,350.5,35,405
250,74,350.0,350.7,35,404
251,70,350.0,350.8,35,404
252,80,350.0,350.5,35,406
253,58,350.0,350.4,35,407
254,70,350.0,350.4,35,404
255,66,350.0,351.1,35,404
256,71,350.0,350.6,35,403
257,74,350.0,350.6,35,407
258,69,350.0,350.0,35,403
259,61,350.0,350.6,35,403
260,77,340.0,350.4,34,403
261,62,330.0,349.9,33,405
262,67,330.0,345.5,33,405
263,69,330.0,336.2,33,401
264,67,330.0,330.6,33,403
265,71,320.0,330.2,32,405
266,67,310.0,329.3,31,404
267,67,310.0,326.1,31,404
268,69,300.0,319.8,30,406
269,64,290.0,313.9,29,403
270,63,290.0,305.6,29,403
271,61,280.0,298.1,28,403
272,68,280.0,290.6,28,404
273,58,280.0,283.6,28,401
274,71,260.0,280.1,26,403
275,78,260.0,279.6,26,403
276,68,260.0,270.8,26,403
277,76,250.0,262.5,25,403
278,73,250.0,259.7,25,402
279,64,240.0,253.5,24,402
280,69,240.0,250.0,24,402
281,71,240.0,250.3,24,403
282,64,230.0,243.6,23,400
283,75,230.0,240.7,23,400
284,62,230.0,237.9,23,402
285,73,230.0,232.6,23,400
286,52,230.0,230.2,23,403
287,72,230.0,230.7,23,401
288,70,230.0,230.2,23,403
289,71,230.0,230.6,23,399
290,67,230.0,230.6,23,396
291,73,230.0,231.5,23,397
292,70,230.0,230.0,23,400
293,61,220.0,230.9,22,398
294,59,220.0,230.0,22,400
295,66,220.0,229.4,22,398
296,71,220.0,222.9,22,396
297,72,210.0,220.5,21,402
298,62,210.0,220.7,21,405
299,68,210.0,217.4,21,404
300,66,210.0,211.9,21,403
301,56,210.0,210.4,21,398
302,59,190.0,210.4,19,402
303,67,190.0,209.2,19,400
304,66,180.0,205.5,18,400
305,64,180.0,194.4,18,399
306,70,180.0,188.9,18,397
307,64,180.0,184.9,18,400
308,64,180.0,180.9,18,398
309,64,180.0,180.9,18,398
310,71,180.0,180.2,18,399
311,60,170.0,181.8,17,399
312,64,170.0,179.5,17,400
313,67,170.0,176.9,17,398
314,76,170.0,171.4,17,399
315,67,170.0,170.2,17,400
316,65,170.0,170.6,17,399
317,64,160.0,170.8,16,400
318,63,160.0,170.6,16,399
319,70,160.0,169.6,16,396
320,68,160.0,166.4,16,400
321,72,160.0,160.6,16,399
322,74,160.0,160.5,16,396
323,74,160.0,160.9,16,397
324,70,160.0,160.6,16,400
325,64,160.0,161.6,16,399
326,73,140.0,160.4,14,397
327,65,140.0,159.5,14,397
328,74,140.0,156.8,14,399
329,64,140.0,147.8,14,398
330,73,120.0,141.3,12,394
331,67,120.0,139.2,12,395
332,67,120.0,135.0,12,395
333,64,120.0,125.4,12,395
334,72,120.0,120.6,12,396
335,80,120.0,121.2,12,392
336,79,120.0,120.8,12,395
337,68,120.0,120.5,12,396
338,70,120.0,120.2,12,394
339,75,120.0,120.6,12,395
340,72,120.0,120.6,12,394
341,78,120.0,120.2,12,394
342,73,120.0,120.4,12,393
343,59,120.0,120.0,12,398
344,68,120.0,120.4,12,395
345,71,120.0,120.2,12,393
346,69,120.0,120.2,12,392
347,65,120.0,120.3,12,397
348,67,100.0,120.5,10,392
349,69,100.0,118.8,10,392
350,72,100.0,114.3,10,394
351,70,90.0,102.0,9,395
352,62,90.0,100.2,9,395
353,75,90.0,99.4,9,396
354,66,90.0,94.9,9,395
355,69,90.0,91.3,9,395
356,60,90.0,90.4,9,394
357,72,90.0,90.6,9,398
358,73,90.0,90.2,9,398
359,71,90.0,90.9,9,397
360,70,90.0,90.7,9,396
361,65,90.0,90.2,9,393
362,70,90.0,90.6,9,395
363,70,90.0,90.8,9,395
364,73,90.0,91.2,9,399
365,68,90.0,90.2,9,395
366,72,90.0,90.8,9,392
367,65,90.0,90.3,9,394
368,77,90.0,90.6,9,392
369,71,90.0,91.8,9,394
370,70,90.0,91.1,9,393
371,69,90.0,90.2,9,397
372,70,90.0,90.6,9,393
373,70,90.0,90.3,9,397
374,70,90.0,91.3,9,395
375,71,90.0,90.6,9,397
376,69,90.0,90.5,9,395
377,55,90.0,90.4,9,392
378,60,90.0,90.3,9,398
379,62,90.0,90.7,9,393
380,72,90.0,90.8,9,393
381,66,90.0,90.9,9,394
382,73,90.0,90.4,9,396
383,68,90.0,90.7,9,396
384,67,90.0,90.6,9,395
385,64,90.0,90.4,9,392
386,74,90.0,90.0,9,394
387,63,90.0,90.8,9,397
388,64,90.0,90.6,9,397
389,70,90.0,90.8,9,395
390,69,90.0,90.5,9,393
391,73,90.0,91.1,9,397
392,65,90.0,90.6,9,392
393,70,90.0,90.3,9,397
394,70,90.0,90.2,9,395
395,65,90.0,90.5,9,394
396,74,90.0,90.7,9,395
397,71,90.0,90.4,9,395
398,60,90.0,90.8,9,396
399,71,90.0,90.9,9,397
400,70,90.0,91.5,9,395
401,72,90.0,90.6,9,399
402,67,90.0,90.2,9,394
403,70,80.0,90.9,8,393
404,63,80.0,90.8,8,394
405,61,80.0,87.5,8,392
406,65,80.0,82.3,8,396
407,65,80.0,81.5,8,391
408,73,80.0,80.4,8,392
409,70,80.0,80.6,8,395
410,73,70.0,80.4,7,395
411,71,70.0,80.4,7,394
412,71,70.0,77.0,7,392
413,64,70.0,72.4,7,400
414,67,70.0,70.8,7,397
415,67,70.0,70.6,7,395
416,70,70.0,70.0,7,394
417,76,70.0,70.2,7,395
418,69,70.0,70.0,7,396
419,77,70.0,70.6,7,393
420,66,70.0,70.8,7,394
421,56,70.0,70.8,7,394
422,65,70.0,70.4,7,394
423,73,70.0,70.6,7,399
424,78,70.0,71.6,7,399
425,61,70.0,70.4,7,398
426,66,70.0,71.1,7,399
427,63,70.0,70.2,7,399
428,63,70.0,71.0,7,395
429,78,70.0,70.4,7,396
430,73,70.0,70.3,7,401
431,66,70.0,70.6,7,393
432,80,60.0,70.3,6,393
433,67,60.0,69.8,6,395
434,72,60.0,68.8,6,393
435,71,60.0,63.3,6,395
436,60,60.0,60.3,6,394
437,62,60.0,60.5,6,391
438,68,60.0,60.9,6,396
439,68,60.0,61.3,6,394
440,57,60.0,60.8,6,391
441,60,60.0,60.2,6,392
442,68,60.0,60.7,6,394
443,68,60.0,60.2,6,394
444,70,60.0,61.2,6,393
445,71,60.0,60.5,6,394
446,72,60.0,60.2,6,393
447,60,60.0,60.2,6,391
448,69,60.0,60.4,6,394
449,54,60.0,60.9,6,394
450,74,60.0,60.5,6,391
451,61,60.0,60.6,6,393
452,76,60.0,60.8,6,392
453,74,60.0,61.4,6,393
454,68,60.0,60.2,6,394
455,66,60.0,60.4,6,394
456,78,60.0,60.8,6,394
457,70,60.0,60.2,6,392
458,70,60.0,60.4,6,394
459,67,60.0,61.2,6,392
460,60,60.0,61.0,6,393
461,70,60.0,60.4,6,392
462,81,60.0,60.9,6,395
463,70,60.0,60.3,6,393
464,63,60.0,60.2,6,395
465,75,60.0,60.4,6,394
466,64,60.0,60.3,6,394
467,73,60.0,60.8,6,394
468,74,60.0,60.9,6,390
469,68,60.0,60.6,6,391
470,61,60.0,60.8,6,397
471,66,60.0,60.0,6,395
472,72,50.0,60.5,5,395
473,61,50.0,59.9,5,393
474,74,50.0,57.1,5,394
475,70,50.0,51.8,5,395
476,69,50.0,50.9,5,396
477,61,50.0,50.3,5,391
478,68,50.0,50.6,5,392
479,77,50.0,50.3,5,393
480,72,50.0,50.6,5,395
481,69,50.0,50.6,5,396
482,56,50.0,51.0,5,395
483,70,50.0,50.7,5,394
484,66,50.0,50.4,5,390
485,66,50.0,50.8,5,396
486,69,50.0,50.3,5,391
487,70,50.0,50.4,5,395
488,69,40.0,50.2,4,393
489,60,40.0,49.7,4,394
490,67,40.0,46.4,4,392
491,66,40.0,41.0,4,391
492,73,40.0,40.2,4,392
493,69,40.0,41.0,4,395
494,66,40.0,40.2,4,394
495,66,40.0,40.8,4,392
496,67,40.0,40.8,4,394
497,73,40.0,40.8,4,390
498,75,40.0,40.5,4,394
499,63,40.0,40.5,4,391
500,55,40.0,40.5,4,392
501,74,40.0,40.4,4,393
502,64,40.0,40.2,4,395
503,76,40.0,41.3,4,395
504,68,30.0,41.6,3,395
505,77,30.0,39.8,3,395
506,66,30.0,38.7,3,392
507,60,30.0,34.2,3,396
508,70,30.0,30.9,3,393
509,75,30.0,30.4,3,392
510,65,30.0,30.3,3,394
511,62,30.0,30.1,3,398
512,70,30.0,30.4,3,397
513,72,30.0,30.2,3,390
514,68,30.0,30.0,3,390
515,72,30.0,31.0,3,398
516,67,30.0,30.2,3,394
517,79,30.0,31.4,3,395
518,67,30.0,30.7,3,394
519,69,30.0,30.2,3,392
520,60,30.0,31.2,3,394
521,67,30.0,30.8,3,392
522,70,30.0,31.0,3,393
523,68,30.0,30.2,3,390
524,62,30.0,30.2,3,394
525,71,30.0,30.6,3,396
526,62,30.0,30.7,3,388
527,63,30.0,31.1,3,393
528,67,30.0,30.9,3,394
529,70,30.0,30.4,3,396
530,71,30.0,30.3,3,394
531,73,30.0,30.4,3,393
532,78,30.0,30.6,3,396
533,58,30.0,31.0,3,396
534,76,30.0,30.5,3,394
535,66,30.0,30.7,3,396
536,61,30.0,30.5,3,394
537,72,30.0,30.1,3,392
538,76,30.0,30.7,3,395
539,69,30.0,30.9,3,393
540,64,30.0,30.2,3,394
541,74,30.0,30.8,3,397
542,69,30.0,30.4,3,392
543,54,30.0,30.6,3,399
544,62,30.0,30.3,3,394
545,67,30.0,31.4,3,398
546,65,30.0,30.5,3,394
547,74,30.0,30.4,3,393
548,80,30.0,30.7,3,395
549,64,30.0,30.6,3,390
550,73,30.0,31.0,3,402
551,76,30.0,31.0,3,396
552,68,30.0,30.2,3,396
553,74,30.0,30.3,3,389
554,72,30.0,30.4,3,393
555,78,30.0,30.4,3,395
556,66,30.0,30.6,3,395
557,66,30.0,30.6,3,398
558,67,30.0,30.4,3,395
559,74,30.0,30.8,3,391
560,68,30.0,31.0,3,398
561,65,30.0,30.3,3,397
562,63,30.0,30.4,3,397
563,75,30.0,30.3,3,398
564,55,30.0,31.3,3,394
565,62,30.0,30.2,3,392
566,67,30.0,30.3,3,396
567,60,30.0,30.7,3,397
568,70,30.0,30.5,3,395
569,66,30.0,30.8,3,397
570,81,30.0,30.2,3,395
571,68,30.0,30.6,3,390
572,66,30.0,31.0,3,393
573,55,30.0,30.9,3,389
574,74,30.0,30.4,3,397
575,68,30.0,30.4,3,389
576,80,30.0,30.8,3,391
577,81,30.0,30.2,3,395
578,69,30.0,30.6,3,396
579,72,30.0,30.1,3,394
580,78,30.0,30.2,3,395
581,68,30.0,30.4,3,390
582,56,30.0,31.3,3,392
583,74,30.0,30.9,3,395
584,74,30.0,30.4,3,396
585,70,30.0,31.0,3,394
586,68,30.0,30.0,3,393
587,72,30.0,30.6,3,393
588,67,30.0,30.2,3,396
589,64,30.0,30.9,3,394
590,69,30.0,31.1,3,387
591,68,30.0,31.5,3,394
592,73,30.0,30.3,3,392
593,65,30.0,30.6,3,391
594,59,30.0,30.9,3,396
595,80,30.0,30.4,3,394
596,66,30.0,30.7,3,395
597,65,30.0,31.0,3,396
598,72,30.0,30.3,3,389
599,71,30.0,31.2,3,388
600,74,30.0,31.0,3,392
601,64,30.0,30.4,3,397
602,76,30.0,30.8,3,398
603,66,30.0,31.1,3,394
604,71,30.0,30.7,3,396
605,62,30.0,30.5,3,396
606,65,30.0,30.8,3,396
607,61,20.0,29.9,2,395
608,58,20.0,30.1,2,395
609,63,20.0,27.1,2,396
610,72,20.0,21.8,2,395
611,60,20.0,20.1,2,394
612,61,20.0,20.8,2,394
613,65,20.0,20.6,2,391
614,64,20.0,20.6,2,391
615,75,20.0,21.1,2,395
616,67,20.0,20.4,2,397
617,73,20.0,20.9,2,394
618,64,20.0,20.3,2,399
619,67,20.0,20.1,2,395
620,68,20.0,20.6,2,395
621,77,20.0,20.3,2,391
622,78,20.0,21.2,2,393
623,70,20.0,20.5,2,391
624,76,20.0,20.5,2,393
625,68,20.0,20.4,2,395
626,68,20.0,20.2,2,391
627,66,20.0,20.6,2,395
628,76,20.0,20.5,2,395
629,73,20.0,20.6,2,394
630,66,20.0,20.7,2,395
631,72,20.0,20.4,2,391
632,68,20.0,20.3,2,395
633,71,20.0,20.8,2,395
634,64,20.0,20.1,2,394
635,74,20.0,20.2,2,395
636,67,20.0,21.0,2,395
637,58,20.0,20.0,2,394
638,71,20.0,20.5,2,397
639,71,20.0,21.0,2,401
640,65,20.0,20.4,2,395
641,68,20.0,20.5,2,395
642,65,20.0,21.6,2,397
643,57,20.0,21.6,2,392
644,74,20.0,20.8,2,394
645,67,20.0,20.5,2,391
646,67,20.0,21.0,2,392
647,68,20.0,20.8,2,391
648,62,20.0,20.6,2,390
649,70,20.0,20.6,2,397
650,70,20.0,20.5,2,394
651,67,20.0,20.6,2,398
652,72,20.0,20.5,2,396
653,67,20.0,21.0,2,394
654,69,20.0,20.4,2,394
655,61,20.0,20.6,2,395
656,68,20.0,20.9,2,396
657,62,20.0,20.8,2,391
658,54,20.0,20.3,2,394
659,78,20.0,20.9,2,392
660,66,20.0,20.2,2,394
661,66,20.0,20.3,2,395
662,80,20.0,20.8,2,390
663,63,20.0,20.3,2,397
664,68,20.0,21.1,2,391
665,72,20.0,20.7,2,394
666,79,20.0,20.4,2,393
667,70,20.0,21.3,2,395
668,63,20.0,20.2,2,392
669,64,20.0,20.4,2,395
670,71,20.0,20.4,2,393
671,79,20.0,20.6,2,390
672,76,20.0,20.2,2,396
673,67,20.0,20.4,2,395
674,75,20.0,20.2,2,397
675,66,20.0,20.7,2,395
676,72,20.0,20.2,2,396
677,68,20.0,21.2,2,394
678,63,20.0,20.4,2,394
679,79,20.0,20.8,2,394
680,58,20.0,20.6,2,395
681,73,20.0,20.6,2,391
682,65,20.0,20.7,2,394
683,74,20.0,21.2,2,397
684,75,20.0,21.0,2,395
685,71,20.0,20.0,2,391
686,77,20.0,20.5,2,393
687,69,20.0,20.4,2,395
688,64,20.0,20.9,2,390
689,74,20.0,20.5,2,396
690,69,20.0,20.9,2,392
691,70,20.0,20.4,2,392
692,76,20.0,21.6,2,399
693,61,20.0,20.6,2,391
694,65,20.0,20.7,2,395
695,57,20.0,20.1,2,392
696,73,20.0,20.4,2,399
697,59,20.0,20.4,2,394
698,75,20.0,21.0,2,393
699,63,20.0,20.6,2,393
700,69,20.0,20.4,2,395
701,81,20.0,20.2,2,391
702,68,20.0,20.0,2,396
703,68,20.0,20.0,2,395
704,68,20.0,21.1,2,391
705,76,20.0,20.4,2,391
706,66,20.0,20.0,2,392
707,67,20.0,20.8,2,393
708,68,20.0,21.0,2,394
709,63,20.0,20.5,2,396
710,71,20.0,20.8,2,394
711,60,20.0,21.2,2,396
712,70,20.0,21.0,2,393
713,53,20.0,21.0,2,391
714,71,20.0,20.8,2,394
715,82,20.0,20.5,2,397
716,70,20.0,20.5,2,394
717,60,20.0,20.4,2,391
718,79,20.0,20.5,2,397
719,62,20.0,20.4,2,395
720,70,20.0,21.3,2,394
721,73,20.0,20.9,2,396
722,73,20.0,20.1,2,392
723,66,20.0,21.1,2,396
724,72,20.0,20.7,2,394
725,74,20.0,20.2,2,392
726,61,20.0,20.5,2,388
727,64,20.0,20.0,2,395
728,66,20.0,20.4,2,394
729,71,20.0,20.7,2,397
730,67,20.0,20.4,2,391
731,76,20.0,20.6,2,392
732,67,20.0,20.2,2,399
733,71,20.0,20.6,2,397
734,66,20.0,20.5,2,396
735,75,20.0,20.8,2,394
736,66,20.0,21.3,2,395
737,71,20.0,21.0,2,396
738,72,20.0,21.4,2,394
739,69,20.0,21.0,2,394
740,64,20.0,20.7,2,394
741,55,20.0,21.3,2,396
742,63,20.0,20.6,2,395
743,68,20.0,20.5,2,395
744,74,20.0,21.0,2,393
745,68,20.0,20.6,2,396
746,69,20.0,20.4,2,391
747,69,20.0,20.2,2,397
748,61,20.0,20.2,2,395
749,64,20.0,20.0,2,394
750,62,20.0,21.1,2,397
751,66,20.0,20.3,2,395
752,71,20.0,20.6,2,397
753,70,20.0,20.7,2,390
754,84,20.0,20.0,2,395
755,78,20.0,21.0,2,395
756,76,20.0,20.2,2,392
757,66,20.0,20.4,2,391
758,71,20.0,21.4,2,397
759,65,20.0,20.7,2,392
760,64,20.0,20.9,2,396
761,66,20.0,20.2,2,395
762,73,20.0,20.9,2,394
763,74,20.0,20.9,2,396
764,66,20.0,20.8,2,395
765,70,20.0,20.2,2,395
766,64,20.0,20.7,2,391
767,71,20.0,20.9,2,396
768,73,20.0,20.6,2,394
769,65,20.0,20.4,2,392
770,62,20.0,20.5,2,397
771,59,20.0,20.9,2,393
772,56,20.0,20.7,2,396
773,63,20.0,20.7,2,390
774,62,20.0,20.6,2,395
775,70,20.0,20.3,2,393
776,67,20.0,21.0,2,394
777,69,20.0,20.6,2,396
778,72,20.0,20.4,2,399
779,69,20.0,20.2,2,397
780,69,20.0,20.8,2,392
781,68,20.0,20.8,2,392
782,72,20.0,20.6,2,396
783,74,20.0,20.0,2,395
784,67,20.0,20.6,2,397
785,69,20.0,20.5,2,396
786,73,20.0,20.5,2,396
787,66,20.0,21.0,2,398
788,58,20.0,20.5,2,395
789,61,20.0,20.5,2,389
790,75,20.0,20.6,2,389
791,77,20.0,20.7,2,393
792,68,20.0,21.8,2,391
793,70,20.0,20.3,2,393
794,64,20.0,20.5,2,397
795,69,20.0,20.5,2,395
796,66,20.0,20.1,2,396
797,76,20.0,20.3,2,395
798,73,20.0,20.7,2,393
799,76,20.0,21.7,2,394
800,66,20.0,21.2,2,396
801,64,20.0,21.5,2,394
802,62,20.0,20.6,2,395
803,58,20.0,20.8,2,395
804,79,20.0,20.3,2,393
805,62,20.0,20.9,2,393
806,62,20.0,20.0,2,396
807,63,20.0,21.0,2,393
808,64,20.0,20.0,2,398
809,72,20.0,20.9,2,393
810,70,20.0,20.6,2,399
811,72,20.0,20.2,2,392
812,69,20.0,20.0,2,394
813,64,20.0,20.8,2,394
814,66,20.0,20.2,2,390
815,66,20.0,21.2,2,395
816,75,20.0,20.8,2,392
817,73,20.0,20.1,2,394
818,67,10.0,20.7,1,395
819,64,10.0,20.1,1,394
820,71,10.0,17.7,1,395
821,67,10.0,13.8,1,394
822,65,10.0,10.7,1,395
823,73,10.0,10.4,1,393
824,70,10.0,10.0,1,396
825,75,10.0,10.6,1,394
826,69,10.0,10.4,1,392
827,71,10.0,10.4,1,395
828,70,10.0,10.3,1,390
829,74,10.0,10.8,1,394
830,68,10.0,10.5,1,395
831,76,10.0,10.6,1,397
832,62,10.0,10.8,1,393
833,71,10.0,10.9,1,394
834,67,10.0,10.6,1,393
835,69,10.0,11.2,1,394
836,66,10.0,10.7,1,397
837,59,10.0,10.6,1,393
838,71,10.0,10.4,1,395
839,62,10.0,10.7,1,395
840,64,10.0,10.2,1,396
841,67,10.0,10.7,1,394
842,74,10.0,10.6,1,395
843,71,10.0,11.3,1,393
844,75,10.0,10.8,1,394
845,62,10.0,10.5,1,394
846,67,10.0,10.3,1,395
847,71,10.0,10.8,1,392
848,71,10.0,10.6,1,392
849,59,10.0,10.1,1,393
850,59,10.0,10.5,1,397
851,74,10.0,10.9,1,393
