Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
77,66,1650.0,1668.8,165,479
78,58,1650.0,1661.6,165,478
79,57,1630.0,1651.4,163,482
80,66,1620.0,1643.5,162,480
81,75,1620.0,1632.7,162,476
82,65,1600.0,1627.3,160,475
83,57,1580.0,1619.6,158,479
84,68,1580.0,1607.5,158,478
85,75,1540.0,1589.2,154,479
86,64,1520.0,1570.1,152,477
87,73,1500.0,1547.4,150,470
88,73,1500.0,1523.2,150,480
89,69,1490.0,1514.3,149,468
90,65,1480.0,1501.5,148,470
91,67,1480.0,1495.5,148,477
92,70,1470.0,1487.8,147,467
93,62,1450.0,1477.1,145,467
94,72,1430.0,1466.1,143,471
95,69,1430.0,1452.4,143,469
96,68,1410.0,1442.7,141,469
97,69,1410.0,1430.9,141,465
98,78,1370.0,1420.5,137,466
99,69,1330.0,1405.1,133,464
100,61,1330.0,1387.3,134,466
101,68,1320.0,1363.4,132,466
102,58,1310.0,1344.9,131,465
103,76,1270.0,1324.5,127,465
104,58,1270.0,1305.1,127,465
105,69,1260.0,1283.0,126,465
106,64,1260.0,1273.0,126,463
107,75,1240.0,1266.6,124,465
108,70,1240.0,1259.2,124,465
109,70,1230.0,1251.9,123,465
110,69,1200.0,1240.7,120,463
111,71,1200.0,1229.9,120,464
112,73,1200.0,1221.0,120,462
113,65,1180.0,1204.2,118,463
114,73,1180.0,1199.4,118,464
115,78,1160.0,1192.8,116,463
116,61,1140.0,1180.2,114,462
117,78,1140.0,1165.9,114,463
118,73,1120.0,1152.9,112,461
119,72,1120.0,1140.2,112,461
120,64,1090.0,1135.5,109,460
121,60,1090.0,1124.0,109,460
122,71,1090.0,1112.4,109,462
123,71,1090.0,1094.7,109,460
124,73,1060.0,1091.3,106,458
125,69,1060.0,1088.5,106,458
126,73,1060.0,1083.5,106,458
127,68,1050.0,1068.1,105,458
128,70,1050.0,1060.4,105,458
129,57,1040.0,1056.9,104,458
130,74,1040.0,1051.6,104,458
131,63,1030.0,1049.9,103,458
132,67,1010.0,1045.8,101,459
133,69,1010.0,1033.3,101,459
134,72,1010.0,1025.3,101,457
135,64,1000.0,1016.8,100,458
136,71,990.0,1009.6,99,457
137,57,980.0,1003.4,98,458
138,57,970.0,992.4,97,457
139,62,960.0,985.5,96,457
140,62,960.0,979.0,96,457
141,68,950.0,968.6,95,456
142,72,950.0,961.5,95,455
143,63,950.0,956.7,95,456
144,69,950.0,951.4,95,456
145,61,950.0,950.5,95,456
146,69,950.0,951.1,95,457
147,70,950.0,950.3,95,456
148,60,950.0,950.1,95,456
149,64,920.0,949.7,92,455
150,68,920.0,949.4,92,455
151,64,910.0,945.5,91,455
152,65,900.0,931.5,90,454
153,72,900.0,918.0,90,454
154,71,890.0,912.5,89,454
155,59,890.0,904.1,89,454
156,69,880.0,893.9,88,453
157,69,880.0,889.9,88,453
158,73,870.0,887.8,87,454
159,59,870.0,881.6,87,454
160,74,850.0,876.1,85,455
161,69,850.0,869.3,85,453
162,68,830.0,862.4,83,455
163,79,830.0,852.2,83,456
164,71,820.0,842.8,82,455
165,74,810.0,831.1,81,455
166,69,800.0,823.3,80,453
167,66,790.0,814.0,79,453
168,72,790.0,805.5,79,454
169,75,790.0,796.3,79,451
170,70,770.0,791.0,77,452
171,73,770.0,789.6,77,450
172,67,770.0,783.4,77,452
173,74,750.0,773.2,75,453
174,72,730.0,767.3,73,452
175,66,720.0,757.3,72,450
176,68,710.0,741.6,71,452
177,58,710.0,728.5,71,452
178,56,700.0,720.4,70,450
179,63,690.0,713.2,69,452
180,65,680.0,704.8,68,454
181,73,680.0,699.9,68,453
182,74,680.0,693.9,68,449
183,77,680.0,683.1,68,454
184,50,680.0,681.0,68,450
185,74,680.0,680.7,68,453
186,76,680.0,680.4,68,453
187,67,680.0,680.2,68,454
188,64,680.0,680.4,68,452
189,69,660.0,680.1,66,453
190,71,660.0,680.2,66,453
191,73,660.0,675.4,66,454
192,72,660.0,667.5,66,450
193,66,640.0,660.2,64,451
194,74,640.0,655.6,64,452
195,72,630.0,644.1,63,452
196,73,620.0,640.3,62,452
197,75,620.0,635.4,62,451
198,74,610.0,629.4,61,451
199,70,610.0,620.8,61,451
200,64,610.0,611.8,61,450
201,69,600.0,610.5,60,449
202,67,600.0,609.2,60,449
203,75,600.0,606.3,60,449
204,65,600.0,601.7,60,451
205,71,580.0,600.4,58,448
206,68,580.0,599.4,58,447
207,64,560.0,594.6,56,445
208,71,560.0,583.5,56,445
209,72,560.0,577.0,56,444
210,79,550.0,570.4,55,448
211,69,550.0,560.1,55,444
212,71,550.0,555.0,55,448
213,69,550.0,550.8,55,448
214,74,540.0,550.4,54,445
215,55,540.0,550.5,54,445
216,71,540.0,549.1,54,447
217,61,540.0,544.9,54,447
218,63,540.0,540.8,54,447
219,65,540.0,540.8,54,446
220,69,540.0,540.8,54,445
221,74,520.0,540.2,52,445
222,73,520.0,539.8,52,445
223,77,520.0,536.1,52,445
224,70,500.0,525.4,50,445
225,85,490.0,519.6,49,440
226,78,490.0,512.2,49,439
227,71,480.0,496.7,48,448
228,75,460.0,488.1,46,442
229,74,450.0,478.6,45,442
230,77,450.0,466.2,45,445
231,63,440.0,457.8,44,439
232,67,420.0,451.5,42,440
233,66,410.0,442.9,41,442
234,69,410.0,430.9,41,441
235,67,410.0,419.5,41,441
236,68,410.0,412.5,41,442
237,80,390.0,410.6,39,439
238,60,390.0,408.7,39,441
239,80,370.0,403.8,37,440
240,67,370.0,390.4,37,440
241,63,360.0,383.5,36,442
242,69,360.0,372.6,36,442
243,67,350.0,368.6,35,444
244,56,350.0,362.9,35,442
245,64,350.0,358.7,35,443
246,73,350.0,353.7,35,442
247,69,350.0,350.4,35,440
248,73,340.0,350.1,34,442
249,68,340.0,350.0,34,441
250,67,340.0,348.8,34,440
251,70,340.0,344.5,34,443
252,79,340.0,341.4,34,440
253,73,340.0,340.5,34,441
254,73,340.0,340.7,34,442
255,61,340.0,340.6,34,443
256,71,340.0,340.9,34,442
257,68,340.0,341.4,34,442
258,69,340.0,340.8,34,440
259,67,340.0,341.0,34,440
260,67,320.0,341.4,32,440
261,69,320.0,338.6,32,440
262,59,320.0,332.3,32,440
263,61,320.0,320.6,32,443
264,72,320.0,320.2,32,443
265,71,300.0,320.4,30,441
266,73,300.0,320.0,30,441
267,73,300.0,317.4,30,440
268,71,300.0,306.5,30,442
269,75,300.0,300.8,30,441
270,68,300.0,301.2,30,442
271,74,300.0,300.2,30,440
272,71,270.0,300.1,27,441
273,66,270.0,299.6,27,441
274,70,260.0,293.0,26,440
275,66,260.0,276.9,26,438
276,64,250.0,269.5,25,440
277,73,250.0,263.8,25,437
278,68,240.0,255.9,24,436
279,67,240.0,250.5,24,438
280,64,240.0,249.4,24,436
281,70,240.0,244.6,24,433
282,66,220.0,240.3,22,433
283,70,220.0,239.3,22,433
284,63,220.0,234.0,22,433
285,67,220.0,223.9,22,434
286,69,220.0,220.6,22,434
287,62,220.0,220.2,22,432
288,72,220.0,220.2,22,435
289,77,220.0,221.5,22,433
290,70,220.0,221.1,22,437
291,56,220.0,222.1,22,432
292,68,220.0,220.6,22,435
293,68,220.0,220.5,22,434
294,68,220.0,220.3,22,434
295,64,220.0,220.8,22,433
296,71,220.0,220.5,22,432
297,60,220.0,220.4,22,431
298,58,220.0,220.0,22,434
299,68,220.0,220.2,22,433
300,66,220.0,220.0,22,432
301,65,220.0,220.6,22,431
302,72,210.0,220.3,21,435
303,63,210.0,219.6,21,435
304,65,210.0,217.8,21,435
305,63,210.0,213.1,21,435
306,67,210.0,210.6,21,433
307,59,190.0,210.5,19,438
308,77,190.0,209.7,19,435
309,77,190.0,207.7,19,435
310,62,190.0,196.1,19,436
311,76,190.0,190.9,19,435
312,77,190.0,191.0,19,437
313,67,180.0,190.9,18,436
314,70,180.0,189.6,18,438
315,72,180.0,188.2,18,436
316,62,170.0,184.2,17,438
317,63,170.0,180.2,17,438
318,75,160.0,178.9,16,438
319,73,160.0,173.3,16,438
320,71,140.0,162.9,14,437
321,73,140.0,160.5,14,437
322,62,140.0,157.4,14,437
323,74,140.0,149.5,14,438
324,70,140.0,140.9,14,437
325,62,140.0,140.5,14,437
326,71,140.0,140.5,14,437
327,74,140.0,140.4,14,437
328,64,140.0,140.8,14,437
329,77,140.0,141.1,14,436
330,75,120.0,139.8,12,438
331,75,120.0,138.7,12,437
332,79,120.0,134.7,12,436
333,59,120.0,123.4,12,439
334,73,120.0,120.9,12,437
335,65,120.0,120.9,12,437
336,67,120.0,120.8,12,437
337,74,120.0,120.6,12,438
338,66,120.0,120.4,12,436
339,72,120.0,121.8,12,439
340,71,120.0,120.8,12,437
341,68,120.0,120.0,12,438
342,69,120.0,120.4,12,437
343,60,120.0,120.0,12,437
344,72,120.0,120.5,12,437
345,63,120.0,120.7,12,434
346,63,120.0,121.0,12,439
347,66,120.0,120.3,12,437
348,61,120.0,120.4,12,438
349,71,120.0,120.4,12,437
350,57,120.0,120.4,12,439
351,70,120.0,121.2,12,436
352,72,100.0,120.7,10,437
353,61,100.0,120.6,10,437
354,60,100.0,118.2,10,437
355,74,100.0,112.4,10,438
356,59,100.0,101.9,10,437
357,59,100.0,100.3,10,439
358,56,100.0,100.9,10,437
359,63,100.0,101.0,10,437
360,68,100.0,100.2,10,437
361,63,100.0,100.6,10,436
362,75,100.0,100.4,10,435
363,76,100.0,101.3,10,437
364,74,100.0,100.6,10,438
365,69,80.0,100.6,8,436
366,72,80.0,99.7,8,436
367,61,80.0,97.4,8,437
368,74,80.0,86.4,8,436
369,59,80.0,80.4,8,433
370,66,80.0,80.6,8,438
371,78,80.0,81.5,8,437
372,65,80.0,80.2,8,436
373,69,80.0,80.4,8,438
374,77,80.0,80.5,8,436
375,64,80.0,81.3,8,436
376,73,80.0,80.2,8,436
377,64,80.0,80.6,8,436
378,70,80.0,80.8,8,436
379,70,80.0,81.0,8,437
380,77,80.0,80.9,8,434
381,76,80.0,80.3,8,436
382,74,80.0,80.9,8,437
383,57,80.0,81.6,8,435
384,67,80.0,80.7,8,434
385,67,80.0,80.8,8,436
386,65,70.0,80.8,7,433
387,64,70.0,81.0,7,434
388,70,70.0,79.5,7,434
389,72,70.0,77.4,7,434
390,71,70.0,71.0,7,435
391,67,60.0,70.8,6,432
392,66,60.0,69.9,6,431
393,73,60.0,67.1,6,434
394,64,60.0,61.5,6,433
395,67,60.0,60.7,6,434
396,77,50.0,60.6,5,434
397,71,50.0,60.2,5,434
398,65,50.0,58.4,5,434
399,57,50.0,53.9,5,436
400,73,40.0,50.1,4,433
401,66,40.0,49.8,4,431
402,60,40.0,47.2,4,433
403,58,40.0,41.6,4,431
404,76,40.0,41.2,4,431
405,70,40.0,40.6,4,433
406,71,40.0,41.4,4,435
407,66,40.0,40.7,4,433
408,69,40.0,40.5,4,433
409,72,40.0,40.6,4,431
410,75,40.0,40.0,4,433
411,70,40.0,41.0,4,433
412,75,40.0,40.4,4,432
413,68,40.0,40.7,4,433
414,62,40.0,40.6,4,432
415,64,30.0,41.3,3,432
416,76,30.0,40.1,3,432
417,71,30.0,38.6,3,431
418,65,30.0,34.0,3,430
419,66,30.0,30.7,3,432
420,63,30.0,31.0,3,431
421,72,30.0,30.9,3,434
422,71,30.0,31.1,3,429
423,72,30.0,30.3,3,431
424,68,30.0,30.0,3,431
425,71,30.0,30.6,3,431
426,66,30.0,30.0,3,431
427,66,30.0,30.7,3,431
428,64,30.0,30.4,3,431
429,63,30.0,31.3,3,432
430,58,30.0,30.0,3,434
431,79,30.0,31.0,3,431
432,61,30.0,31.4,3,433
433,70,30.0,30.7,3,429
434,70,30.0,30.8,3,433
435,70,30.0,30.6,3,432
436,70,30.0,30.5,3,431
437,63,30.0,31.1,3,428
438,73,30.0,30.0,3,429
439,69,30.0,30.2,3,430
440,75,30.0,30.8,3,431
441,63,30.0,30.2,3,430
442,68,20.0,30.8,2,430
443,63,20.0,29.9,2,432
444,66,20.0,28.7,2,431
445,70,20.0,23.8,2,430
446,71,20.0,21.1,2,434
447,60,20.0,21.2,2,430
448,72,20.0,20.3,2,433
449,73,20.0,20.9,2,431
450,67,20.0,20.4,2,428
451,71,20.0,20.8,2,433
452,73,20.0,21.5,2,428
453,80,20.0,20.2,2,429
454,78,20.0,21.2,2,432
455,69,20.0,20.8,2,428
456,68,20.0,20.3,2,430
457,75,20.0,21.2,2,427
458,64,20.0,21.7,2,430
459,76,20.0,20.8,2,430
460,69,20.0,20.3,2,436
461,69,20.0,20.4,2,434
462,69,20.0,20.5,2,434
463,70,20.0,20.4,2,434
464,65,20.0,21.8,2,432
465,70,20.0,20.1,2,430
466,70,20.0,20.8,2,431
467,62,20.0,20.2,2,430
468,71,20.0,20.2,2,434
469,71,20.0,20.2,2,424
470,72,20.0,20.5,2,432
471,65,20.0,21.2,2,430
472,66,20.0,20.6,2,435
473,68,20.0,20.7,2,432
474,75,20.0,20.3,2,433
475,64,20.0,21.3,2,432
476,53,20.0,20.4,2,430
477,71,20.0,20.3,2,429
478,74,20.0,21.3,2,431
479,75,20.0,20.6,2,431
480,64,20.0,20.2,2,432
481,74,20.0,20.6,2,430
482,64,20.0,20.3,2,431
483,76,20.0,20.3,2,431
484,70,20.0,20.2,2,430
485,60,20.0,20.4,2,438
486,70,20.0,21.0,2,427
487,74,20.0,20.1,2,427
488,62,20.0,20.9,2,433
489,68,20.0,20.5,2,431
490,68,20.0,20.2,2,431
491,70,20.0,20.6,2,431
492,75,20.0,20.4,2,429
493,71,20.0,21.0,2,428
494,77,20.0,20.2,2,433
495,62,20.0,20.8,2,434
496,77,20.0,20.9,2,434
497,62,20.0,20.8,2,433
498,69,20.0,20.4,2,428
499,74,20.0,20.6,2,434
500,73,20.0,20.4,2,428
501,64,20.0,20.6,2,432
502,64,20.0,20.9,2,431
503,70,20.0,20.4,2,433
504,72,20.0,20.5,2,430
505,70,20.0,20.6,2,433
506,66,20.0,21.5,2,432
507,60,20.0,20.7,2,432
508,63,20.0,20.4,2,431
509,73,20.0,21.1,2,432
510,66,20.0,20.4,2,433
511,68,20.0,20.6,2,435
512,63,20.0,20.1,2,430
513,68,20.0,20.5,2,435
514,65,20.0,20.6,2,429
515,65,20.0,20.8,2,433
516,63,20.0,20.0,2,433
517,70,20.0,20.7,2,431
518,62,20.0,20.7,2,429
519,79,20.0,20.2,2,429
520,72,20.0,20.3,2,432
521,72,20.0,20.8,2,436
522,70,20.0,20.4,2,430
523,67,20.0,20.9,2,433
524,74,20.0,21.0,2,430
525,63,20.0,21.0,2,433
526,61,20.0,20.4,2,429
527,67,20.0,20.9,2,432
528,70,20.0,20.1,2,434
529,73,20.0,21.1,2,428
530,73,20.0,21.1,2,434
531,74,20.0,20.4,2,427
532,70,20.0,20.4,2,432
533,63,20.0,21.1,2,432
534,66,20.0,20.7,2,430
535,71,20.0,20.8,2,432
536,67,20.0,20.3,2,430
537,63,20.0,20.4,2,432
538,62,20.0,20.6,2,434
539,68,20.0,20.8,2,434
540,62,20.0,20.3,2,434
541,70,20.0,20.8,2,433
542,65,20.0,20.4,2,431
543,57,20.0,20.5,2,427
544,60,20.0,21.1,2,429
545,60,20.0,20.0,2,427
546,73,20.0,20.6,2,431
547,70,20.0,20.6,2,434
548,74,20.0,20.2,2,430
549,62,20.0,20.0,2,426
550,64,20.0,20.8,2,430
551,69,20.0,20.8,2,430
552,69,20.0,20.6,2,430
553,73,20.0,20.2,2,433
554,63,20.0,20.1,2,432
555,69,20.0,20.1,2,425
556,72,20.0,21.4,2,434
557,65,20.0,21.0,2,428
558,71,20.0,20.2,2,426
559,58,20.0,20.4,2,431
560,60,20.0,20.5,2,434
561,72,20.0,20.5,2,430
562,65,20.0,20.7,2,430
563,71,20.0,21.0,2,430
564,69,20.0,21.0,2,433
565,68,20.0,20.2,2,433
566,73,20.0,20.2,2,431
567,69,20.0,20.7,2,434
568,66,20.0,21.5,2,436
569,70,20.0,21.3,2,430
570,69,20.0,21.0,2,427
571,62,20.0,20.2,2,428
572,74,20.0,20.5,2,430
573,72,20.0,20.3,2,430
574,62,20.0,21.0,2,434
575,75,20.0,20.7,2,433
576,73,20.0,20.7,2,430
577,59,20.0,20.2,2,433
578,64,20.0,20.8,2,431
579,71,20.0,20.6,2,433
580,77,20.0,20.8,2,429
581,61,20.0,20.7,2,433
582,70,20.0,20.3,2,432
583,74,20.0,20.6,2,433
584,67,20.0,20.4,2,437
585,72,20.0,21.4,2,430
586,71,20.0,20.3,2,433
587,73,20.0,20.3,2,431
588,75,20.0,21.6,2,432
589,70,20.0,20.8,2,431
590,66,20.0,20.0,2,429
591,72,20.0,20.0,2,431
592,69,20.0,20.2,2,432
593,64,20.0,20.4,2,428
594,67,20.0,20.4,2,429
595,80,20.0,20.5,2,434
596,74,20.0,20.8,2,425
597,64,20.0,20.7,2,433
598,73,20.0,20.2,2,429
599,70,20.0,20.2,2,430
600,66,20.0,20.6,2,433
601,64,20.0,20.2,2,430
602,74,20.0,20.8,2,431
603,68,20.0,20.4,2,427
604,63,20.0,20.7,2,432
605,68,20.0,20.3,2,428
606,77,20.0,21.1,2,431
607,67,20.0,20.7,2,431
608,72,20.0,21.6,2,430
609,60,20.0,20.2,2,431
610,72,20.0,20.3,2,429
611,64,20.0,20.6,2,429
612,79,20.0,20.6,2,431
613,58,20.0,20.4,2,429
614,63,20.0,20.2,2,437
615,61,20.0,20.3,2,429
616,70,20.0,21.6,2,434
617,70,20.0,20.2,2,428
618,71,20.0,21.5,2,429
619,66,20.0,20.5,2,432
620,75,20.0,20.7,2,432
621,75,20.0,20.0,2,429
622,65,20.0,20.2,2,428
623,67,20.0,20.0,2,429
624,63,20.0,20.8,2,429
625,71,20.0,20.4,2,431
626,66,20.0,20.6,2,429
627,80,20.0,20.7,2,431
628,73,20.0,20.8,2,432
629,73,20.0,20.4,2,430
630,59,20.0,20.6,2,429
631,67,20.0,20.2,2,432
632,66,20.0,21.2,2,432
633,67,20.0,20.5,2,431
634,70,20.0,20.6,2,430
635,71,20.0,20.5,2,429
636,69,20.0,21.3,2,428
637,63,20.0,20.2,2,433
638,73,20.0,20.6,2,431
639,67,20.0,20.5,2,429
640,65,20.0,21.2,2,431
641,79,20.0,20.1,2,432
642,67,20.0,20.3,2,432
643,64,20.0,20.4,2,436
644,71,20.0,20.5,2,431
645,68,20.0,21.4,2,431
646,73,20.0,20.3,2,433
647,58,20.0,20.8,2,431
648,66,20.0,20.2,2,431
649,69,20.0,20.7,2,428
650,64,20.0,20.6,2,429
651,76,20.0,20.3,2,430
652,68,20.0,20.6,2,432
653,75,20.0,20.4,2,431
654,63,20.0,20.8,2,430
655,66,20.0,21.2,2,432
656,65,20.0,20.4,2,434
657,65,20.0,20.4,2,434
658,73,20.0,20.5,2,431
659,71,20.0,20.1,2,430
660,69,20.0,20.4,2,431
661,69,20.0,20.7,2,426
662,77,20.0,20.2,2,430
663,69,20.0,20.4,2,431
664,64,20.0,20.6,2,426
665,68,20.0,20.2,2,432
666,75,20.0,20.2,2,427
667,71,20.0,21.0,2,431
668,73,20.0,20.6,2,429
669,73,20.0,20.7,2,429
670,64,20.0,20.7,2,431
671,68,20.0,20.7,2,431
672,54,20.0,20.7,2,431
673,72,20.0,20.7,2,431
674,69,20.0,20.8,2,433
675,67,20.0,20.6,2,429
676,75,20.0,20.2,2,430
677,82,20.0,20.4,2,432
678,76,20.0,20.2,2,428
679,67,20.0,20.4,2,429
680,72,20.0,20.4,2,432
681,61,20.0,20.4,2,432
682,74,20.0,20.1,2,431
683,65,20.0,20.6,2,433
684,60,20.0,20.6,2,430
685,73,20.0,20.7,2,435
686,70,20.0,20.2,2,431
687,67,20.0,20.7,2,432
688,62,20.0,20.4,2,433
689,68,20.0,20.7,2,430
690,73,20.0,21.3,2,432
691,70,20.0,20.7,2,428
692,61,20.0,20.6,2,434
693,72,20.0,20.6,2,431
694,74,20.0,21.0,2,428
695,68,20.0,20.6,2,426
696,73,20.0,20.4,2,435
697,76,20.0,20.3,2,430
698,66,20.0,20.6,2,427
699,68,20.0,20.4,2,432
700,78,20.0,20.3,2,430
701,65,20.0,21.0,2,434
702,71,20.0,20.0,2,431
703,69,20.0,20.6,2,433
704,74,20.0,21.0,2,436
705,56,20.0,20.4,2,435
706,67,20.0,20.9,2,433
707,80,20.0,20.0,2,432
708,61,10.0,20.5,1,429
709,75,10.0,20.4,1,429
710,63,10.0,19.8,1,431
711,66,10.0,18.4,1,431
712,71,10.0,12.2,1,431
713,71,10.0,10.4,1,429
714,78,10.0,10.6,1,428
715,72,10.0,10.7,1,429
716,55,10.0,10.8,1,431
717,68,10.0,10.2,1,430
718,77,10.0,10.3,1,432
719,77,10.0,11.1,1,431
720,68,10.0,10.6,1,428
721,62,10.0,10.1,1,431
722,74,10.0,11.9,1,429
723,58,10.0,10.6,1,427
724,70,10.0,11.5,1,431
725,65,10.0,10.2,1,430
726,60,10.0,10.8,1,429
727,64,10.0,10.5,1,429
728,65,10.0,11.0,1,429
729,62,10.0,10.2,1,430
730,73,10.0,10.8,1,429
731,71,10.0,11.0,1,429
732,68,10.0,10.5,1,429
733,70,10.0,10.5,1,428
734,70,10.0,10.3,1,433
735,69,10.0,10.9,1,431
736,74,10.0,11.5,1,431
737,79,10.0,10.0,1,429
738,66,10.0,10.2,1,432
739,70,10.0,10.0,1,427
740,69,10.0,10.2,1,427
741,73,10.0,10.4,1,430
742,75,10.0,11.0,1,430
743,62,10.0,10.6,1,428
744,67,10.0,10.8,1,424
745,71,10.0,10.7,1,427
746,65,10.0,10.5,1,433
747,71,10.0,10.3,1,428
748,59,10.0,10.3,1,429
749,74,10.0,10.2,1,428
750,58,10.0,11.0,1,429
751,63,10.0,10.7,1,434
752,63,10.0,10.4,1,430
753,68,10.0,10.3,1,433
754,72,10.0,11.0,1,430
755,73,10.0,10.8,1,431
756,67,10.0,10.3,1,428
757,64,10.0,10.4,1,433
758,66,10.0,10.6,1,429
759,73,10.0,10.4,1,430
760,61,10.0,10.7,1,430
761,62,10.0,11.2,1,431
762,68,10.0,10.9,1,429
763,75,10.0,10.4,1,428
764,71,10.0,10.4,1,426
765,79,10.0,10.2,1,433
766,69,10.0,10.7,1,429
767,66,10.0,10.4,1,434
768,65,10.0,10.2,1,432
769,73,10.0,10.6,1,427
770,74,10.0,10.5,1,429
771,69,10.0,10.5,1,430
772,66,10.0,10.2,1,429
773,79,10.0,10.8,1,429
774,64,10.0,10.6,1,430
775,67,10.0,10.6,1,428
776,68,10.0,10.6,1,432
777,68,10.0,11.0,1,430
778,72,10.0,11.9,1,431
779,71,10.0,10.5,1,425
780,61,10.0,10.2,1,431
781,66,10.0,10.9,1,429
782,65,10.0,10.7,1,430
783,66,10.0,10.6,1,430
784,71,10.0,10.3,1,429
785,68,10.0,10.2,1,429
786,71,10.0,11.2,1,426
787,79,10.0,10.2,1,428
788,59,10.0,10.4,1,429
789,58,10.0,10.3,1,430
790,57,10.0,10.0,1,423
791,71,10.0,11.1,1,428
792,69,10.0,10.4,1,429
793,72,10.0,10.6,1,430
794,67,10.0,10.8,1,429
795,73,10.0,10.2,1,429
796,71,10.0,10.6,1,428
797,63,10.0,11.2,1,429
798,70,10.0,10.3,1,427
799,71,0.0,10.0,0,431
800,66,0.0,9.8,0,430
801,66,0.0,8.3,0,430
802,68,0.0,3.4,0,429
803,64,0.0,0.9,0,432
804,74,0.0,0.3,0,431
805,81,0.0,0.8,0,432
806,67,0.0,0.2,0,432
807,69,0.0,0.4,0,430
808,75,0.0,0.6,0,432
809,68,0.0,0.4,0,429
810,70,0.0,0.1,0,430
811,70,0.0,0.4,0,430
812,71,0.0,0.7,0,431
813,62,0.0,0.2,0,431
814,67,0.0,0.4,0,428
815,62,0.0,0.4,0,429
816,69,0.0,0.6,0,434
817,60,0.0,0.4,0,431
818,77,0.0,0.7,0,432
819,65,0.0,0.1,0,433
820,70,0.0,1.1,0,430
821,69,0.0,0.2,0,431
822,70,0.0,0.5,0,435
823,73,0.0,0.6,0,430
824,60,0.0,0.5,0,429
825,77,0.0,0.2,0,429
826,72,0.0,1.2,0,432
827,71,0.0,0.8,0,430
828,64,0.0,0.4,0,431
829,66,0.0,0.4,0,427
830,67,0.0,0.9,0,429
831,61,0.0,0.2,0,430
832,66,0.0,0.2,0,430
833,69,0.0,0.7,0,430
834,62,0.0,0.8,0,430
835,63,0.0,0.7,0,431
836,75,0.0,0.5,0,430
837,68,0.0,1.1,0,429
838,78,0.0,0.1,0,432
839,64,0.0,0.1,0,428
840,65,0.0,0.9,0,428
841,65,0.0,0.5,0,427
842,64,0.0,0.1,0,427
843,71,0.0,0.2,0,432
844,61,0.0,0.6,0,431
845,71,0.0,0.4,0,432
846,59,0.0,0.4,0,430
847,80,0.0,0.7,0,430
848,64,0.0,0.4,0,429
849,67,0.0,0.2,0,431
850,69,0.0,1.1,0,427
851,69,0.0,0.4,0,431
852,70,0.0,0.0,0,432
