Latitude-longitude information,Name 
12.5833231 -81.68980429999999,Beer Station - San Andrés
12.5830279 -81.6904806,Centro Estético Beauthy Therapy
12.5828795 -81.6894054,Gelato Dolce Vita
12.5827063 -81.6911709,President
12.5829685 -81.690601,Tienda Veverly Hills
12.5824956 -81.6909091,Joyeria Reny's Joyas
12.5828693 -81.6903159,Hotel El Dorado
12.582739 -81.6891717,Drugstore La estación 25hs
12.5827471 -81.6915629,Apartamento San Andrés Jet Set
12.5827279 -81.6888579,Perú Wok - San Andrés
12.5827322 -81.69167449999999,EatAlley
12.5828486 -81.6917785,EataBrgr
12.5833182 -81.6908196,San Andrés Kite School - Kitesurft
12.5825285 -81.6918431,Zona Comercial
12.582886 -81.691345,New Port
12.5828205 -81.6908432,Centro Comercial New Point
12.5835522 -81.691296,Fish Spa Island
12.5829341 -81.68970980000002,Banda Dive Shop
12.5824547 -81.6887241,Sun Island Tours Solar Pili
12.5825941 -81.69089199999999,ECODIVERS TOURS
