Latitude-longitude information,Name 
12.5830279 -81.6904806,Centro Estético Beauthy Therapy
12.5824802 -81.6888079,Millennium Rent a Car
12.5827744 -81.6915813,Wa Kids
12.58276 -81.69149,Champs
12.5827385 -81.6912885,LE PERFUM
12.5832485 -81.6913366,Crocs Store
12.5829256 -81.6905179,Joyería Texoro del Caribe
12.5830679 -81.6897256,Hotel Lord Pierre
12.5828693 -81.6903159,Hotel El Dorado
12.582739 -81.6891717,Drugstore La estación 25hs
12.5826664 -81.6914737,Portofino
12.5827279 -81.6888579,Perú Wok - San Andrés
12.5826124 -81.69082999999999,DEEP GREEN JEWELERY
12.5835522 -81.691296,Fish Spa Island
12.5830616 -81.69036729999999,Palett&Co.
12.5829341 -81.68970980000002,Banda Dive Shop
12.5828267 -81.6908491,|Adventure Golden Travel, Toures y Buceo|
12.5835752 -81.6914816,Coonative brother’s Transporte
